02/28/1923_24:00
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.00000000000000     
   496.044554614280        514.410937733955        548.712898475861        533.978137514039        428.485811862862        483.935964528319        511.680981752944        442.791140523629        422.941979345162        442.474875049489
   437.471560640720        515.332570111708        573.999598854587        492.816773442066        388.360590000266        396.370720510188        396.253462261860        474.507972504473        579.254224606567        500.226765943728
   415.252077475142        369.875093049200        370.489804399096        417.128883489677        577.225006185848        472.385358910636        413.287420588713        390.706050023022        345.209769652516        375.415012458478
   602.194373192259        566.236118765491        515.598146643103        465.035559827269        415.102029522166        376.512361348223        308.541244812280        393.828219730435        704.286743414369        644.173784633764
   509.331513495682        447.416613887115        398.535152359522        348.826011120113        292.319362554914        336.012195472723        380.487190207034        697.514566477992        676.245835519688        732.791319905252
   639.342713575356        489.051575776879        430.817138979873        380.550120546530        280.778948133214        266.669849326082        666.985470622426        595.790507314842        499.830260504391        432.255485723619
   383.254114665138        601.686292571840        583.708819711198        496.674254327161        419.068299039041        353.092715490298        256.975644630802        241.999562605383        527.400680906763        477.032705142320
   383.571297614829        229.691056440249        227.171502638946        531.192097389837        493.036670233803        427.721347038061        314.551651047747        234.819912173991        196.410863056165        197.962928025463
   518.277172157318        479.739718180323        430.071781785671        317.239885378641        223.907808463266        176.426766575549        209.841733091524        222.129395941609        518.065309929494        482.633403054375
   419.280429071014        310.863033517615        213.529433051180        170.741769180229        209.921075114316        244.383967143224        288.101141376193        190.894388472750        160.344592891793        213.190742154280
   483.777343150376        384.106141521357        278.497498211372        191.638448759879        154.712675520405        200.013336508421        223.461068621567        541.878051795038        462.101469626758        366.033661012036
   270.323810791629        179.564700481554        128.037448856215        171.792599834396        199.376368194002        110.002687013392        146.610996985423        170.607039995565        100.680990749082        118.058636588238
   142.157798213279        491.782931107865        437.095537997452        346.140170690005        321.144653774208        209.723865664649        119.996748131648        110.116260234897        110.889203001190        90.3142446836626
   104.527266292596        119.863244846219        454.204269217796        394.066249511536        329.330129230295        159.022742769257        157.478742184203        96.1068560069540        83.9116158248455        104.902791247436
   86.3747242817051        86.2884246142229        130.956748883665        90.7757579674400        83.5711335708381        85.2871301110250        124.144072313790        120.225639225005        121.103025469111        157.954825914303
   131.463871548526        138.545861080501        85.0483453705457        73.4257840343825        73.4072757520021        85.4859528741331        111.817368983423        113.292879307714        115.903034726917        113.635506762163
   110.999062319592        122.165678496667        117.439455058539        106.425371419602        374.788375821848        254.312410393361        157.388021577671        96.3761537353068        77.8820031670896        70.1769328444882
   79.0727169004513        86.7633687245769        97.2203451571527        95.9000415602827        100.616395020808        95.4529855228097        84.1945387093353        96.5388269608350        345.979287688116        264.329148207774
   163.911389122099        107.229952412907        88.7683063530701        79.6305770979762        67.6307070465094        71.6358079744060        78.2641863569060        81.9000929399664        83.8913199268423        81.0251182029455
   72.6448147642140        83.3065767528347        83.6452267866403        163.072524967325        114.257164812047        105.661832883967        104.478869474587        96.3711972071784        85.2957505692016        68.4208752765109
   57.0330873894735        65.4550248844089        62.9467399875372        62.4479188450728        68.7452205400091        68.1731034224734        60.5495446971437        61.5258121011841        71.8098065479646        107.185530376078
   103.812268142497        83.6694055204314        43.2970903529937        54.6290144485168        121.239812178913        103.087668943580        78.9917131855119        38.3790338330211        37.0413751593821        36.3677864250119
   53.5549489636681        54.9722263420745        61.6602138801624        60.9606754970386        60.1340500066689        116.832619283769        97.2734169187337        70.1028744855853        53.4805465652051        60.0065063987540
   56.9027440967935        47.7569954138469        65.0313548572538        86.6683665588876        103.084480354288        96.0475493832748        70.0852481023104        47.7069678203056        34.4721168618659        43.5207376991258
   47.3377379528279        45.9538768343770        49.4878840455660        58.2752685692978        48.2751916552145        41.3669613449094        59.3317627357743        79.4597903960488        103.400891083882        96.2560040399984
   71.8458662863015        49.5346799089022        26.9519058793698        39.2970109780633        44.8475503935561        44.1765457300407        124.520948459737        88.6096589181410        50.0355826318784        21.5730841265196
   23.6882845314958        29.9133098311477        46.4203907170979        162.599368097974        103.051034763808        45.7211368029290        20.3066762913090        13.8544296886267        23.1363492945608        29.8680742062303
   25.9023378954347        171.744807304014        127.739962658525        17.7904183751368        11.3390194376738        13.1557695929231        21.0408373269850        19.5698710848190        23.8079772363417        22.9282902308327
   17.1959910572932        14.6242644436449        38.5952019472736        49.7076760519202        74.3994377917264        203.082578305405        141.207448425873        26.7982881844912        2.50131341746746        16.4212482938528
   21.0438152292247        23.2612398464818        13.4032632945402        13.3737417132678        22.7567420555500        37.8061312206887        56.3623103771186        222.272315137447        124.681640872411        42.2110839600756
  -14.0015706323805        3.39306110257995        16.8428696305413        23.4848836528039        9.89159930377496        15.8148320677179        11.7965306455103        32.0337877028982        53.5951909027441        64.7512151125853
   89.4705010093917        39.6194587316608        8.21949986767485        2.68214972218976        14.6793558762728        21.3035058002469        10.2798287453593        14.8230438295586        29.0299715703286        50.6706718424216
   101.987330833126        88.9619174162008        69.3009058276051        32.6671370854624       -8.16713360542640        2.95316775652388        12.7060193707283        18.0620766787528        10.4754550461004        11.0883495481196
   36.0840417008965        57.6023368546317        92.8074938712925        103.282372260672        196.300257152875        130.770554339098        12.3105362637038       -23.5759700007865        4.74288019775530        7.74786123183946
  0.850673313279304        2.79743753927053        17.6484022609472        58.8145399680793        94.1972511142647        111.737483530546        32.7491247963458        14.9196267910638        6.81821100124751        2.01793139820443
   4.01044243459029       -5.34831474115056        4.78252037104784        32.1066128642155        83.8418081907830        128.908863260001        157.130684268301        22.3191676460036        12.7636837561779       0.228491335320963
   6.82789736351741        2.46847416026487        4.82458300860302       -2.47314243095328        14.7355024937101        39.1167840022318        91.5381531323081        133.149792906360        136.796791208737      -0.529422335580906
   4.89352918087851        4.92974627832337        3.41598241739344        2.51490621302432        9.64736522251863        4.47554185511820        3.09345125160381        2.34683329853925        5.54308303916003        37.4757827549519
  0.898098765042633        2.55077317794727        12.9223831431270        57.5676448535542        72.9519973824652        11.0664154711225        22.1996348432438        66.6675556063054        131.542840002964        107.462400861693
   45.1570332107163        80.0507250507791        132.838436242491        96.1781832568213        71.4707133881992        137.382167953637        71.3187435869253        51.7261557940428        1.97080189743167       -6.47075092262005
  0.380859600948350        116.763454560000        75.6921744253913        45.3567783645109        11.9658991678472       -2.63355868218440       -4.36669817597585       -4.31631915131879        110.674203388080        81.5398361187358
   66.2585767403880        27.3745402954686        12.5760995100131       0.136622759941983       -6.95804033853015       -9.04812582758508       -15.5364576317130       -18.0320790708070        12.8343345415642        54.4426646122644
   33.3734397355811        78.5623136920480        118.889707966055       -5.84315388396384        26.2040288587621        62.4505451688676        155.105497744836        120.523458638175        98.0637369177299        74.6616213039234
   28.8487652766696       8.599786334913170E-002 -0.912130600310363       -7.28737667442643       -11.8308855762992       -19.5152452256020       -22.3234887109273       -16.6078758608215       -4.53858089349235       0.280587903821336
   40.0720200392588        98.1173763222639        146.278215655824        106.501599706973        93.1806111898169        51.0692372369060        6.08899545984020       -10.0356895039331       -10.4013295605180       -13.0877642648558
  -17.0091942883830       -22.3080675365800       -23.9376021220267       -22.2073640132326       -23.5044375936521        128.574703560868        65.5378213461430        29.4611721145966        1.42605234000356       -10.6252493293020
  -12.4350946549343       -14.8113375938457       -17.3340384480442       -21.5503642759800       -23.4592698039892       -30.7879464165709       -35.0333219277925        117.000266888179        60.4853799481130        42.2229352079241
   16.9458148312287       -1.89984988247963       -8.79450812544608       -8.43916494534788       -12.2802159193517       -10.9425186859779       -16.9784485869175       -16.9184724485255       -20.0116940846684       -32.1238002460010
  -12.9472911130483        35.8036552076136        100.693023868539        170.700424369223        193.813159961639        17.1006943338620        9.00006137444789        23.9037184797729        13.0634207781002      -0.744989250526617
  -3.90355640296118       -5.12973911802410       -5.70968987539431       -10.8522263108743       -9.40904040185851       -11.1619163519541       -6.13386706665454        7.55013346888038        101.481995612737        172.515071255031
   200.327917832268       -22.9805093621626        4.12376302126307        55.9299257692895        168.508399580336        223.735803934606        300.000206501584        136.828556464300        195.825196707335        299.464772717252
  -3.88097792077145       -2.21640200872130        5.07252558470032        20.4223454151704        66.3321770589466        148.904387033721        200.588375518958        331.607446601509       -9.04275728925577       -9.99995960662889
   16.7661539205812       2.720562254945189E-005 -0.137075102983679       0.338730348474466       -5.22043198985877       -7.08252484861787       -6.89454939510264       -3.21070661084190        7.72946436602956      -0.597599449516681
  -4.08206683074294       -4.90215570266124       -5.99992364666534       -2.99995043460480       -3.74033395307116       -1.58168369869788        5.23112882104509        6.85043776265019       4.982397983013864E-005  -8.14251790843915
  -6.62675166609559      -0.531186402064128       -10.6909393661785       -11.1636754347990       -11.9636324717132       -7.97257905008596        12.5746608916217        51.2999090493494        105.471330351910        197.068550741948
   289.895995267503       -9.99997624721971       -13.2262545257383        5.28802899081042        3.36557001252047      -0.999991014592086       -8.76782485618831       -10.5038470721179       -23.3673025341300       -33.5572003223794
  -19.6660960559873        1.59415986743854        59.4879855598785        122.041341843266        191.746670326459        250.329836253445       -14.0192115646070       -27.8799489706686       -46.4763475940700       -28.0673099319046
  0.160746815542215        56.7356490188252        111.045878068105       -1.07085851595973       -6.64912635296166       -1.65390556932051       -3.61332521419437       -23.4826401636665       -44.9619076438280       -39.7985058101161
  -14.7100972344769        37.4500658155079        92.2987504717898       -21.9614790378951       -15.5396099384103        25.4511005724302        75.7557141195443        96.3271365018838       0.621375966749690       7.982066099816402E-005
   4.22232233933404        15.5406321580484        19.5383346346658        11.9888620397670        1.51219153588280        6.43406177817369        24.7932310250294        181.067620646012        95.2941430340828        134.815842970465
   26.1754306311342        21.8337893272846        6.00016713903845        27.3677166481574        33.0389824866830        30.5336483439461        113.625430751368        48.1827694233623        113.103407646826        48.2597450845970
   89.1726735322600        59.6234546880731        86.7029455884080        82.9726279844697        16.6694926429532        27.3593294679212        36.9436328317448        53.1631587497386        83.8191357934310        96.6792306437325
   123.966424733228        144.014602368030        253.544710594662        33.7571124498612        61.7365956269128        74.3668580469200        86.9317018189447        108.330068428128        144.618273401679        142.971729235915
   99.0245754587161        69.8024784619413        22.4032638869924        33.3175231893083        46.1973390947166        57.0890291675947        67.7483363263634        91.5017954153250        127.139090223268        152.838455348943
   160.593716519968        61.1816700128575        133.458447642030        182.620950453968        160.150332799220        170.853587732815        92.0551118885402        63.0744793616545        27.2818371799287        34.4969015593968
   46.4357902991526        55.1338769373686        75.1818797299759        94.1906360953673        146.188562055934        160.279816824587        184.204044939663        71.4743228568691        67.7191511892846        32.3446708893265
   39.3510997205630        59.6643659915048        66.1230109546931        46.0349978707363        64.8683918027626        231.576751169160        229.732624126416        188.413129314242        144.492787523446        100.318829152975
   35.9833945680011        48.3332247150915        68.2668046827634        70.8288537311352        22.7618111675863        74.2621754769336        146.673354375307        195.723605795288        217.413747084266        163.431845823101
   156.169325365982        108.038219957007        47.9287514603611        49.7130191195659        83.8274710462177        91.4751710527777        28.5236787462563        85.8006996758867        153.780018950823        205.186952319306
   251.335792169445        101.900098026903        51.1738365443550        63.2772801498263        77.2674406498351        85.4977914387204        85.8999191914122        146.100671742324        184.413613494198        238.381205618484
   302.746906737904        56.9770595959985        12.4953888729394        6.28796662559866        16.2609189402190        37.5537149799032        114.992084089403        160.821767285471        235.413446109727        264.143591874685
   111.925494493733        91.3941873285758        74.9000996093660        77.8963152405613        61.5474486196226        32.3248143315814        4.65438489421170        45.4615083261359        108.178555416285        162.846487435391
   219.858478774426        248.826380236197        109.703041771848        89.0081690627045        88.6682677645656        80.9000498519209        75.9000380761604        70.9187194576485        88.3526834434386        49.3734938627409
   95.6754023243091        116.376230062082        163.737640791475        205.368216225570        225.187001119299        92.7273495785887        126.070120098607        160.395577403397        168.224238394840        195.614540861444
   225.147766477706        96.7295790556581        110.951507787313        135.826600048253        160.057925952769        183.626411284410        164.060992125574        193.440191178801        76.9577626978729        95.3720009661770
   99.0367766087618        115.493872719758        138.582987387036        193.162167963784        154.933123072521        172.292115026073        200.481950541268        138.040243446437        97.4285040501256        78.5950511187434
   82.9884489462454        83.9000347821123        134.184122750256        84.5239603451850        68.4616525933794        83.5652265339307        89.0835193451522        86.0535670027101        94.0304629927314        102.322942172674
   97.1311535930184        100.652086795112        113.393372364221        117.473984171568        154.771704359275        174.151725207841        158.556773865197        182.889520505742        202.829763459263        105.220473410053
   95.6767121117239        98.4657425249284        84.2619198120387        101.400864972823        100.149131312965        110.674414558547        128.333308015197        129.381933932807        135.322323253820        171.488975238172
   196.678442546048        204.752347000270        78.1420529317184        108.758422467382        93.9760822325622        80.9880945714830        90.7816674885077        111.957465667058        111.937451081184        122.223518070835
   130.536354036057        64.3647847818809        112.796389027117        156.488509846565        179.961137240185        201.991801905381        123.332123708621        91.0455658760929        53.7343209415601        106.592382551796
   150.468119098312        181.980303235432        216.328190056882        118.212200359704        143.698252224883        110.237825951605        96.1871906833798        119.533419207991        120.303191117518        116.298230265278
   106.301997904580        57.8040579670971        92.4927394005203        155.035194835662        182.224656872994        254.359105691331        100.486320017973        101.360589751689        121.774023621266        121.623283016747
   117.477779419151        106.086356642722        97.3239522762202        98.3631000348714        130.571558720628        180.665138973350        226.250110661763        550.436895404335        362.865672104016        123.836267597896
   108.837865327412        118.722565270960        127.761291282825        124.134627446928        118.889337639240        113.164742816810        111.158935679014        122.181139410486        147.790127217336        204.621485291039
   254.297519978668        546.734468783125        370.112441483078        209.226593645405        131.034508513921        141.058225548018        142.343785909303        135.615739175324        114.675535771898        111.537134857379
