08/31/1972_24:00
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.00000000000000     
   500.359637404334        504.559921757791        526.204462633165        516.394474533715        431.120788299161        476.697618511216        501.140674639557        435.518160254466        423.838255452543        438.322957718287
   435.364865276653        452.194331228382        530.021918438963        481.349901475233        389.008623678666        396.134218887355        393.797383972674        406.831181877978        553.253688596029        449.303800525774
   411.722723075218        371.647298917822        370.185294897861        383.031959451903        551.904509236756        444.818780964566        408.800494442740        388.899679055926        345.258922676872        365.189922556520
   599.363803468825        554.156110579892        496.369386475547        448.491893771947        409.388381248764        373.951450415013        308.236154029896        388.000190223296        621.448201571877        611.800285167103
   468.777278473856        435.718195436258        393.522987558767        347.861624721855        293.833455300928        334.717993054692        371.812140186706        640.443867921043        625.391905807758        663.092088085049
   648.891699795180        471.168657687531        420.055053278211        376.287641054579        281.505581188959        266.994007473945        705.607374257577        639.464665959121        500.728307637434        424.298634718679
   380.561453772169        644.470668562322        630.648068174839        533.627600939585        424.050551853353        339.366509862480        257.913857192944        241.745887864677        560.526720179755        501.395489155237
   385.905813444671        230.602430946335        224.660842699458        550.116396401978        516.143651344318        468.304619417337        350.367577615479        232.851620909078        194.070688248600        194.232736814054
   520.763372697349        487.232545955515        446.846870473299        339.979887584403        225.154623591691        174.823412811548        199.904065892970        207.543087743613        477.407234925986        452.206092465307
   415.128378424221        320.765923849680        211.398650973798        168.852183206543        191.417221682648        210.051164108602        293.745946739973        182.977990038344        157.859708577030        191.585661779243
   450.492594639096        374.070173490879        281.821123989642        176.340702897521        152.141268602262        176.319369655893        189.691279304551        473.812182091752        421.486263005350        356.026227111983
   273.410092895798        170.224099364998        124.141766916040        151.645821139161        165.053662215540        95.5253805303973        114.185932961657        133.510397570257        73.5526142082754        81.0845510076077
   99.1840101310912        421.710524465214        388.240465036992        345.390403135234        321.182744442026        204.384649975587        109.780594619127        102.268805770967        110.714379827497        64.9633843860462
   69.2020598838581        77.6357052550916        382.784908754992        345.480963658753        303.173065281712        109.838780959780        134.787606497940        75.8096455501537        72.8357116715889        105.042157539460
   70.4467283844615        58.5699501469259        97.1101015136633        90.8449948977761        72.8449152258104        71.1700812674023        109.973156799169        107.610466031099        108.347884873016        140.280212744127
   116.959760930203        127.329009880661        53.2965535298683        54.1991081365188        73.4554754556854        79.2954206372203        107.823858138814        108.411032052291        109.201812288875        109.683542850848
   110.899002901723        122.981018531103        108.889274243524        97.9837813584559        333.627401134526        236.752342299927        112.982399313388        66.3973112854025        56.0920899700588        54.2360907180638
   79.0713613351785        84.3774089629296        95.1140147962607        95.9000401179703        99.3514034729335        94.5402255737692        84.6632361837982        82.8728901295827        322.907451016291        238.596003024793
   130.881907899420        85.0355638321642        75.7575124192202        65.0003591814217        54.5663138418490        70.4982392956019        75.4087024926596        80.3132917640707        83.9000127272065        82.7930821481142
   74.0587693748876        84.2869177649272        67.4442787139914        133.454245384564        109.653234076139        98.6776219540380        98.9289273771860        89.1436514028184        76.9178731976192        58.5304090690727
   47.7675155465075        64.5567521939692        59.0269301627626        60.3989913188800        69.9094110159178        70.8993390908093        63.2988563196086        62.5098272654774        62.1207959191384        102.377565916948
   98.6936378346592        78.4758839400162        41.0925699847763        49.6681335984506        120.665172692900        98.0001271105649        74.4338138342397        37.7431817149936        35.9997365509277        34.6723323939289
   52.8990374757302        52.6046341327583        58.5434039034043        61.9291907979303        63.4468259016222        111.040023587033        89.4266452300978        64.2499582902025        53.8852219332722        62.9183343239356
   59.7770322804577        48.7325474162923        56.2805151197486        67.2705461530555        88.4582024654564        81.9742279561435        60.4509332356451        43.0849058417598        32.1267346206660        42.8735449651762
   45.9050614368380        45.1073836172817        49.3793205599705        61.3406925393853        50.7032003374971        42.3270208019908        51.0296714183960        64.7304023219003        84.7306508509022        77.6296915539621
   56.0859211886400        38.2542237067455        23.6462957587569        37.9993408529404        42.9337506656361        42.2076118566350        98.2187030850449        64.1514330763715        29.1674099460243        19.0090230676165
   18.6871140263345        28.5098172342906        43.4644021026889        118.255244264938        75.7213991041533        18.5165927216407       -3.32711083619574        11.4672736964312        21.4525771180407        26.0835773826619
   25.1266343447418        143.457377350039        102.652364316661       -5.67885995981301        8.83354555944731        6.88054142167719        19.8852728799602        17.0991187431207        24.4579807467323        20.7992428552584
   15.0311267184967        14.5088685997502        39.4869484181908        47.3869854422928        57.6151745225685        177.526820655400        129.102853715209        8.20962810383292       0.906987684071712        13.3269455839582
   20.8722394198017        22.2341407512850        11.1625606560207        12.1272235324559        23.4258846673770        30.1207848231967        38.2889209822717        200.326531798213        125.641575337819        35.5425315970160
  -24.0661861486972        1.19922371987316        17.0425664420102        24.9295392229011        8.69203066493852        13.6942981601791        12.4603588588733        22.8821727843017        27.8063832066550        34.5594636755661
   90.8099599523152        22.1642890779538       -13.1727550552831       0.294725501815353        14.7103925148722        21.9000044044855        8.78508415758845        15.4566956989899        19.2339344344372        22.9563615869304
