10/31/1957_24:00
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.00000000000000     
   499.017115414454        503.958286002571        526.558359415471        517.276785664472        430.000307530979        475.944432548774        501.002257915655        434.192938918202        423.242426994110        437.878552102967
   435.199024467695        451.522367344703        536.144104630588        481.592564736373        388.335378179750        395.297647636622        394.144871880836        407.571891482915        559.754936604465        453.894876617878
   410.010799891062        370.612049644195        369.875164089023        382.680229691176        557.686636747430        446.384996685393        407.902010909590        387.182842751758        344.460672548989        363.931879777149
   601.655097714264        558.686654652091        498.040562989205        450.486072946048        411.380250035260        375.092493246645        308.307799589812        386.403807739847        634.236166390433        621.183669903776
   471.308993806652        436.762222694829        393.268451129876        347.273285273923        293.133950585386        332.949242714145        369.107880001614        646.596610501701        634.627077237609        666.104816175930
   645.112698541472        471.450948173399        420.146571626576        375.573671391828        280.529681900260        266.658111622611        695.499284234999        630.035396263801        499.850335622557        423.506496317777
   379.337369845348        633.521736700695        620.042119757321        522.189339747831        417.957569965511        335.977357046264        256.989725078183        241.013170572450        549.529876433594        490.767607519790
   378.431623630581        229.502673279844        223.755266135451        539.228744689793        505.651711841957        458.414881239093        342.748204378174        230.032815872751        194.651522521043        193.990466573083
   511.742040820952        478.668940402614        438.536986803490        332.900570774172        222.495430837823        175.156106304541        198.530602546983        204.994548744884        470.616594136411        445.678040029872
   408.164430739776        315.085084203996        208.870067633577        169.241233790067        189.803299603780        207.585039058738        289.300712102216        181.303935206222        158.443721930237        190.410569697912
   445.191154092879        369.319609818635        278.465877932032        173.748161236410        152.820292453417        174.361304293718        186.800711255140        469.396194082447        417.831142587300        352.959522507953
   270.502091465210        166.729393598610        125.622613620855        149.518844174661        161.950933530030        96.7396426910944        113.231804345375        131.202560148445        76.3036095563865        82.0260952323213
   99.1182318176157        421.860879409039        388.599971417166        345.482389511279        321.403963288536        204.031898281034        109.964806534983        103.630716061809        112.172084946701        67.8090889637936
   71.6429500109104        78.6843413736930        386.689853224603        348.957327917405        305.769188656044        111.625190422036        133.173460883382        74.9935167405627        73.3848399731304        106.562557915011
   72.2722345107863        61.8568305216207        100.782370428807        92.3096222524700        73.8676005177801        73.7866352917027        113.896466982196        108.625578547411        109.019017366671        141.391279093196
