01/31/2011_24:00
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.00000000000000     
   499.072260473324        519.442634111168        547.370178751760        536.359982645012        429.504099263240        489.271590038386        518.270068454212        437.994125990833        423.873012203953        447.064982701539
   437.280186999205        449.779022076841        532.512598978545        487.765676966686        388.595019559454        397.846627931016        395.880681148748        410.905696624325        541.133454560350        452.382632487867
   413.007145223138        370.366415880084        370.494271918932        384.595844034659        544.905864668398        449.253803152269        409.848130285751        390.742902405263        344.918928116209        363.576373059481
   593.488966672917        543.864571945935        495.854396801436        453.175821108213        415.651620809888        379.472974364029        309.169428704525        384.376422141171        602.899929644272        599.778819386587
   469.089145856861        439.633405036004        395.619879783927        348.571800983741        292.851186106441        333.529832493577        367.435033768704        639.438201571580        618.217888659447        670.027888306425
   668.365054529805        479.925283881945        425.141133535875        378.801668471769        281.852662981700        267.227089731610        726.033936186150        665.264686486455        509.524204515085        428.273757075837
   382.742346962016        675.131063677416        658.464548528867        564.926587064387        448.285488665574        353.268327886850        259.074774660096        242.752750830694        590.956915444942        528.970131361749
   399.900007236374        231.714102007556        225.994027767346        577.901182303362        542.335833434662        491.871187383261        368.699996988033        238.504947701887        196.199979619102        194.456002930605
   543.699852834316        505.952956286471        463.410181173759        353.810620379977        229.716049448483        176.174645550447        198.455830655498        204.314703860276        494.012130587740        461.791754547371
   421.234393117477        326.657658286740        213.614170644705        170.172684817029        191.108551123876        209.873027993830        303.930022244236        190.138660335135        159.858471661837        192.939737742510
   457.325120236119        382.508070119111        291.575945960838        186.330554168324        154.640692904002        180.019195683354        193.272314397260        479.977862262531        430.709817448033        363.539609933654
   282.427885293643        182.687273058217        128.380351488386        157.895493920923        171.619878966064        103.452033894786        124.561824953643        142.623524990483        85.1794198221350        92.4301514472838
   109.415833559408        436.784488947512        400.279190698085        346.409507874088        322.084079847272        220.753396783471        124.176582349469        111.366464787855        111.844635510999        75.1911499281571
   79.5506579982736        87.9871896032413        400.685977904427        359.489083854019        315.821044148409        127.188456572926        153.481461516110        93.7167249415574        81.7845124269372        106.219493894144
   76.5993748168869        68.0147802193672        104.919615063815        92.0741987086245        76.7267378873622        77.2476405425300        120.029263009686        111.490869518484        112.332619382331        146.719754191667
   121.828159758337        131.539286744912        72.1211134660425        66.0495385199358        74.6926110088849        81.0741954523850        111.224207998544        110.520273767165        112.360561904198        111.720970960949
   111.150275079448        122.330579300306        109.418046675187        100.169893326655        348.161775648496        251.753042851666        127.891079430671        83.2982437144638        70.4505174255881        63.4609845636812
   80.3567399466509        84.8990561823276        96.9734576737111        95.9000764051360        101.459661872838        97.1387060339975        84.2303395430572        86.2846958594351        335.197042975429        252.421130674813
   147.528533258506        103.222722692386        91.3571419268631        76.4938867532616        62.3724757495777        72.1536072660404        75.9673219105211        81.9000288426331        83.9000470235674        84.6796920518335
   77.0340805165770        83.3520613271014        70.9678053923956        150.203525881910        131.331128844734        117.370994180533        114.838552330806        101.900484714990        87.2654009396079        66.5357739057828
   53.8537446918388        66.1346850705772        60.2136507855880        62.3027778016607        70.7146038766965        72.8470678107564        65.8067575616557        61.5733397784688        65.0244175463664        115.433768716064
   110.174240551951        85.8521009618633        43.1101662857307        53.0352644785015        134.332299872636        108.839706518728        81.1321056762131        38.4364600209284        36.9770070731303        35.8003237634575
   54.1557205232338        52.9447279319009        61.5458272477902        62.9935673241842        65.1328292376175        126.132319352683        101.331224115927        71.4290598445437        55.5359305096417        64.8048949100832
   61.8068531364631        47.8244728606460        58.9464210111693        71.8327100937505        104.227449067117        96.7762289881697        70.1180619068801        47.5186892504321        33.6938010609423        44.2303651028378
   46.1500123105880        45.8575028647698        51.1729854120122        63.4498264007310        52.4106298150488        41.4335467197325        52.8414294695610        67.5016876759774        105.438269671983        96.2937695691335
   69.2441099296871        46.9171479395672        25.9899702437698        39.6169098992487        44.6555475897816        43.7259194482488        124.449401083364        85.2806409609123        42.8337066741184        20.6809225504985
   21.4974171741494        30.0034283002853        46.1105140284255        145.538585207046        104.628273265224        41.3712732830343        10.0711051076117        12.9230587547236        23.1880539491665        28.4065717485469
   26.5000238016519        174.031566237134        137.127978789928        29.8873692572353        10.4236760457651        9.21821011520423        21.0745265896434        18.6482427727454        25.7650136347195        20.5527807675793
   16.4882749029914        15.4823856507074        38.6763064861569        50.3967323138880        57.5646170782132        212.395510763470        166.662927930431        48.7924308460979        1.89610027315407        14.5547801493212
   21.5955265167692        21.1550186194152        12.5490171629154        13.2718513438617        23.8464040532592        30.1067862083187        37.7535809243680        234.596222318977        165.304856000660        76.2098851925386
  -10.3477294689334        2.51579719307745        17.7254488146664        23.3923271997731        9.19059585562083        14.4139351466689        12.8827915173306        21.9133029779035        25.9747982950302        32.0891379971182
   125.883704948985        50.7370234143852       0.850330864001465        1.86896676970163        15.5587616353224        21.3296211073036        9.21840228073806        15.8971439445386        16.5795391540930        19.4025977161953
   32.4897501581863        86.3592078260068        68.0467721410977        32.3171800654373       -6.46240462166136        2.16995655192561        13.4277341840731        16.9537069609745        11.5178316835397        12.1163780307506
   17.3109359149668        16.1427255699738        47.9183990884672        44.3985400634131        196.030796432429        129.738357021141        18.5876127044876       -15.6451158015773        3.67772948480559        8.79514144055469
  -8.20519064811711       -15.0934555516434       -15.0067679570004       -3.29922786172851        20.6265511686628        36.7473957403676        24.8658329201539        23.6395728776563        7.11433071001499        3.58501602976470
   7.65145088101915       -22.8343374707395       -25.8086019003329       -14.9634307222511        6.95388642130791        23.4472385954714        38.3226056282980        21.8001386952694        11.7467030826670        3.50179961223476
   9.96818310372814        3.28557809640616        9.51688973004496       -25.8952974842777       -21.6306182949172       -11.1349951139158        14.5595875587821        30.8903797684316        36.6186144632958       -13.2601158592813
  -21.6788128141171        7.60899865705369        5.08989255414345        2.58556244442996        9.81824833696721      -0.990087854592847      -0.134570077740053        1.00848987641868        5.47816105348795        37.2547684197399
  -11.3847652772824       -5.31278840340034        6.60106261677670        55.5202207882216        73.2512250942908       -13.9508411129381        4.57304907197469        45.4438093649342        122.779480137698        71.6955379361948
   6.79086106627415        31.8243294799092        53.0884380303996        102.785834296799        79.4425119447091        106.695398156841        53.2219655298663        36.1053691109581        8.52577266941985       0.274675198437172
   3.12206335543563        74.3771685605910        55.6130639826079        40.8686124055352        18.9664365916927        4.35677618865137       0.121730034632510       -1.87965906317165        86.4486727960719        80.6066516498678
   65.3745405598998        26.2816804076346        15.5591070420831        1.75151596603351       -1.05679746010321       -3.56232323858990       -8.16447521926126       -9.67182026203875        19.8842202518482        64.4950176279478
   38.9413282710557        99.3898319768493        147.295353959642       -3.61058764593086        18.8177188253893        69.2845673110565        199.539619712067        120.029988675121        77.6635664368638        56.1914129543087
