!
!
Tuolumne_ResInfo
res_num   storage   area      discharge elevation
1	61865	937.8	999999	3604.7
1	61960	938	999999	3604.8
1	62055	938.3	999999	3604.9
1	62150	938.5	999999	3605
1	62245	938.8	999999	3605.1
1	62340	939	999999	3605.2
1	62435	939.3	999999	3605.3
1	62530	939.5	999999	3605.4
1	62625	939.8	999999	3605.5
1	62720	940	999999	3605.6
1	62815	940.3	999999	3605.7
1	62910	940.5	999999	3605.8
1	63005	940.8	999999	3605.9
1	63100	941	999999	3606
1	63195	941.3	999999	3606.1
1	63290	941.5	999999	3606.2
1	63385	941.8	999999	3606.3
1	63480	942	999999	3606.4
1	63575	942.3	999999	3606.5
1	63670	942.5	999999	3606.6
1	63765	942.8	999999	3606.7
1	63860	943	999999	3606.8
1	63955	943.3	999999	3606.9
1	64050	943.5	999999	3607
1	64145	943.8	999999	3607.1
1	64240	944.1	999999	3607.2
1	64335	944.4	999999	3607.3
1	64430	944.7	999999	3607.4
1	64525	945	999999	3607.5
1	64620	945.3	999999	3607.6
1	64715	945.6	999999	3607.7
1	64810	945.9	999999	3607.8
1	64905	946	999999	3607.9
1	65000	946.5	999999	3608
1	65095	946.8	999999	3608.1
1	65190	947.1	999999	3608.2
1	65285	947.4	999999	3608.3
1	65380	947.7	999999	3608.4
1	65475	948	999999	3608.5
1	65570	948.3	999999	3608.6
1	65665	948.6	999999	3608.7
1	65760	948.9	999999	3608.8
1	65855	949.2	999999	3608.9
1	65950	949.5	999999	3609
1	66045	949.8	999999	3609.1
1	66140	950	999999	3609.2
1	66235	950.3	999999	3609.3
1	66330	950.5	999999	3609.4
1	66425	950.8	999999	3609.5
1	66520	951	999999	3609.6
1	66615	951.3	999999	3609.7
1	66710	951.5	999999	3609.8
1	66805	951.8	999999	3609.9
1	66900	952	999999	3610
1	66996	952.3	999999	3610.1
1	67092	952.8	999999	3610.2
1	67188	953	999999	3610.3
1	67284	953.3	999999	3610.4
1	67380	953.5	999999	3610.5
1	67476	953.8	999999	3610.6
1	67572	954	999999	3610.7
1	67668	954.3	999999	3610.8
1	67764	954.5	999999	3610.9
1	67860	954.8	999999	3611
1	67956	955	999999	3611.1
1	68052	955.3	999999	3611.2
1	68148	955.8	999999	3611.3
1	68244	956	999999	3611.4
1	68340	956.3	999999	3611.5
1	68436	956.5	999999	3611.6
1	68532	956.8	999999	3611.7
1	68628	957	999999	3611.8
1	68724	957.3	999999	3611.9
1	68820	957.5	999999	3612
1	68916	957.8	999999	3612.1
1	69012	958	999999	3612.2
1	69108	958.3	999999	3612.3
1	69204	958.5	999999	3612.4
1	69300	958.8	999999	3612.5
1	69396	959	999999	3612.6
1	69492	959.3	999999	3612.7
1	69588	959.5	999999	3612.8
1	69684	959	999999	3612.9
1	69780	960	999999	3613
1	69876	960.3	999999	3613.1
1	69972	960.8	999999	3613.2
1	70068	961	999999	3613.3
1	70164	961.3	999999	3613.4
1	70260	961.5	999999	3613.5
1	70356	961.8	999999	3613.6
1	70452	962	999999	3613.7
1	70548	962.3	999999	3613.8
1	70644	962.5	999999	3613.9
1	70740	962.8	999999	3614
1	70836	963	999999	3614.1
1	70932	963.3	999999	3614.2
1	71028	963.6	999999	3614.3
1	71124	963.9	999999	3614.4
1	71220	964.2	999999	3614.5
1	71316	964.5	999999	3614.6
1	71412	964.8	999999	3614.7
1	71508	965	999999	3614.8
1	71604	965.3	999999	3614.9
1	71700	965.5	999999	3615
1	71796	965.8	999999	3615.1
1	71892	966	999999	3615.2
1	71988	966.5	999999	3615.3
1	72084	966.8	999999	3615.4
1	72180	967	999999	3615.5
1	72276	967.3	999999	3615.6
1	72372	967.5	999999	3615.7
1	72468	967.8	999999	3615.8
1	72564	968	999999	3615.9
1	72660	968.3	999999	3616
1	72756	968.5	999999	3616.1
1	72852	968.8	999999	3616.2
1	72948	969	999999	3616.3
1	73044	969.3	999999	3616.4
1	73140	969.5	999999	3616.5
1	73236	970	999999	3616.6
1	73332	970.3	999999	3616.7
1	73428	970.5	999999	3616.8
1	73524	970	999999	3616.9
1	73620	971	999999	3617
1	73716	971.3	999999	3617.1
1	73812	971.5	999999	3617.2
1	73908	972	999999	3617.3
1	74004	972.3	999999	3617.4
1	74100	972.5	999999	3617.5
1	74196	972.8	999999	3617.6
1	74292	973	999999	3617.7
1	74388	973.3	999999	3617.8
1	74484	973	999999	3617.9
1	74580	974	999999	3618
1	74676	974.3	999999	3618.1
1	74772	974.5	999999	3618.2
1	74868	974.8	999999	3618.3
1	74964	975	999999	3618.4
1	75060	975.3	999999	3618.5
1	75156	975.5	999999	3618.6
1	75252	975.8	999999	3618.7
1	75348	976	999999	3618.8
1	75444	976.3	999999	3618.9
1	75540	976.5	999999	3619
1	75636	976.8	999999	3619.1
1	75732	977	999999	3619.2
1	75828	977.3	999999	3619.3
1	75924	977.5	999999	3619.4
1	76020	977.8	999999	3619.5
1	76116	978	999999	3619.6
1	76212	978.3	999999	3619.7
1	76308	978.5	999999	3619.8
1	76404	978.8	999999	3619.9
1	76500	979	999999	3620
1	76600	979.3	999999	3620.1
1	76700	979.6	999999	3620.2
1	76800	979.9	999999	3620.3
1	76900	980.2	999999	3620.4
1	77000	980.5	999999	3620.5
1	77100	980.9	999999	3620.6
1	77200	981.2	999999	3620.7
1	77300	981.5	999999	3620.8
1	77400	981.8	999999	3620.9
1	77500	982.1	999999	3621
1	77600	982.4	999999	3621.1
1	77700	982.7	999999	3621.2
1	77800	983	999999	3621.3
1	77900	983.3	999999	3621.4
1	78000	983.6	999999	3621.5
1	78100	983.9	999999	3621.6
1	78200	984.3	999999	3621.7
1	78300	984.7	999999	3621.8
1	78400	985	999999	3621.9
1	78500	985.3	999999	3622
1	78600	985.6	999999	3622.1
1	78700	985.9	999999	3622.2
1	78800	986.2	999999	3622.3
1	78900	986.5	999999	3622.4
1	79000	986.8	999999	3622.5
1	79100	987.1	999999	3622.6
1	79200	987.4	999999	3622.7
1	79300	987.7	999999	3622.8
1	79400	988	999999	3622.9
1	79500	988.3	999999	3623
1	79600	988.6	999999	3623.1
1	79700	988.9	999999	3623.2
1	79800	989.2	999999	3623.3
1	79900	989.5	999999	3623.4
1	80000	989.9	999999	3623.5
1	80100	990.2	999999	3623.6
1	80200	990.5	999999	3623.7
1	80300	990.8	999999	3623.8
1	80400	991.1	999999	3623.9
1	80500	991.4	999999	3624
1	80600	991.7	999999	3624.1
1	80700	992	999999	3624.2
1	80800	992.3	999999	3624.3
1	80900	992.5	999999	3624.4
1	81000	992.9	999999	3624.5
1	81100	993.2	999999	3624.6
1	81200	993.5	999999	3624.7
1	81300	993.8	999999	3624.8
1	81400	994.2	999999	3624.9
1	81500	995.5	999999	3625
1	81600	995.8	999999	3625.1
1	81700	996.1	999999	3625.2
1	81800	996.4	999999	3625.3
1	81900	996.7	999999	3625.4
1	82000	997	999999	3625.5
1	82100	997.3	999999	3625.6
1	82200	997.6	999999	3625.7
1	82300	997.9	999999	3625.8
1	82400	998.3	999999	3625.9
1	82500	998.6	999999	3626
1	82600	998.9	999999	3626.1
1	82700	999.2	999999	3626.2
1	82800	999.5	999999	3626.3
1	82900	999.9	999999	3626.4
1	83000	1000.2	999999	3626.5
1	83100	1000.5	999999	3626.6
1	83200	1000.8	999999	3626.7
1	83300	1001.1	999999	3626.8
1	83400	1001.4	999999	3626.9
1	83500	1001.7	999999	3627
1	83600	1002	999999	3627.1
1	83700	1002.3	999999	3627.2
1	83800	1002.6	999999	3627.3
1	83900	1002.9	999999	3627.4
1	84000	1003.2	999999	3627.5
1	84100	1003.5	999999	3627.6
1	84200	1003.9	999999	3627.7
1	84300	1004.2	999999	3627.8
1	84400	1004.5	999999	3627.9
1	84500	1004.8	999999	3628
1	84600	1005.1	999999	3628.1
1	84700	1005.4	999999	3628.2
1	84800	1005.7	999999	3628.3
1	84900	1006	999999	3628.4
1	85000	1006.3	999999	3628.5
1	85100	1006.6	999999	3628.6
1	85200	1006.9	999999	3628.7
1	85300	1006.3	999999	3628.8
1	85400	1006.6	999999	3628.9
1	85500	1006.9	999999	3629
1	85600	1007.2	999999	3629.1
1	85700	1007.5	999999	3629.2
1	85800	1007.9	999999	3629.3
1	85900	1008.2	999999	3629.4
1	86000	1008.5	999999	3629.5
1	86100	1008.8	999999	3629.6
1	86200	1009.1	999999	3629.7
1	86300	1009.4	999999	3629.8
1	86400	1009.7	999999	3629.9
1	86500	1010	999999	3630
1	86605	1010.4	999999	3630.1
1	86710	1010.8	999999	3630.2
1	86815	1011.2	999999	3630.3
1	86920	1011.6	999999	3630.4
1	87025	1012	999999	3630.5
1	87130	1012.4	999999	3630.6
1	87235	1012.8	999999	3630.7
1	87340	1013.2	999999	3630.8
1	87445	1013.6	999999	3630.9
1	87550	1014	999999	3631
1	87655	1014.4	999999	3631.1
1	87760	1014.8	999999	3631.2
1	87865	1015.2	999999	3631.3
1	87970	1015.6	999999	3631.4
1	88075	1016	999999	3631.5
1	88180	1016.4	999999	3631.6
1	88285	1016.8	999999	3631.7
1	88390	1017.2	999999	3631.8
1	88495	1017.6	999999	3631.9
1	88600	1018	999999	3632
1	88705	1018.4	999999	3632.1
1	88810	1018.8	999999	3632.2
1	88915	1019.2	999999	3632.3
1	89020	1019.6	999999	3632.4
1	89125	1020	999999	3632.5
1	89230	1020.4	999999	3632.6
1	89335	1020.8	999999	3632.7
1	89440	1021.2	999999	3632.8
1	89545	1021.6	999999	3632.9
1	89650	1022	999999	3633
1	89755	1022.4	999999	3633.1
1	89860	1022.8	999999	3633.2
1	89965	1023.2	999999	3633.3
1	90070	1023.6	999999	3633.4
1	90175	1024	999999	3633.5
1	90280	1024.4	999999	3633.6
1	90385	1024.8	999999	3633.7
1	90490	1025.2	999999	3633.8
1	90595	1025.6	999999	3633.9
1	90700	1026	999999	3634
1	90805	1026.4	999999	3634.1
1	90910	1026.8	999999	3634.2
1	91015	1027.2	999999	3634.3
1	91120	1027.6	999999	3634.4
1	91225	1028	999999	3634.5
1	91330	1028.4	999999	3634.6
1	91435	1028.8	999999	3634.7
1	91540	1029.2	999999	3634.8
1	91645	1029.6	999999	3634.9
1	91750	1030	999999	3635
1	91855	1030.7	999999	3635.1
1	91960	1031.4	999999	3635.2
1	92065	1032.1	999999	3635.3
1	92170	1032.8	999999	3635.4
1	92275	1033.5	999999	3635.5
1	92380	1034.2	999999	3635.6
1	92485	1034.9	999999	3635.7
1	92590	1035.6	999999	3635.8
1	92695	1036.3	999999	3635.9
1	92800	1037	999999	3636
1	92905	1037.7	999999	3636.1
1	93010	1038.4	999999	3636.2
1	93115	1039.1	999999	3636.3
1	93220	1039.8	999999	3636.4
1	93325	1040.5	999999	3636.5
1	93430	1041.2	999999	3636.6
1	93535	1041.9	999999	3636.7
1	93640	1042.6	999999	3636.8
1	93745	1043.3	999999	3636.9
1	93850	1044	999999	3637
1	93955	1044.7	999999	3637.1
1	94060	1045.4	999999	3637.2
1	94165	1046.1	999999	3637.3
1	94270	1046.8	999999	3637.4
1	94375	1047.5	999999	3637.5
1	94480	1048.2	999999	3637.6
1	94585	1048.9	999999	3637.7
1	94690	1049.6	999999	3637.8
1	94795	1050.3	999999	3637.9
1	94900	1051	999999	3638
1	95005	1051.7	999999	3638.1
1	95110	1052.4	999999	3638.2
1	95215	1053.1	999999	3638.3
1	95320	1053.7	999999	3638.4
1	95425	1054.5	999999	3638.5
1	95530	1055.2	999999	3638.6
1	95635	1055.9	999999	3638.7
1	95740	1056.6	999999	3638.8
1	95845	1057.3	999999	3638.9
1	95950	1058	999999	3639
1	96055	1058.8	999999	3639.1
1	96160	1059.6	999999	3639.2
1	96265	1060.4	999999	3639.3
1	96370	1061.2	999999	3639.4
1	96475	1062	999999	3639.5
1	96580	1062.8	999999	3639.6
1	96685	1063.6	999999	3639.7
1	96790	1064.4	999999	3639.8
1	96895	1065.2	999999	3639.9
1	97000	1066	999999	3640
1	97112	1066.8	999999	3640.1
1	97224	1067.6	999999	3640.2
1	97336	1068.4	999999	3640.3
1	97448	1069.2	999999	3640.4
1	97560	1070	999999	3640.5
1	97672	1070.8	999999	3640.6
1	97784	1071.6	999999	3640.7
1	97896	1072.4	999999	3640.8
1	98008	1073.2	999999	3640.9
1	98120	1074	999999	3641
1	98232	1074.8	999999	3641.1
1	98344	1075.6	999999	3641.2
1	98456	1076.4	999999	3641.3
1	98568	1077.2	999999	3641.4
1	98680	1078	999999	3641.5
1	98792	1078.8	999999	3641.6
1	98904	1079.6	999999	3641.7
1	99016	1080.4	999999	3641.8
1	99128	1081.2	999999	3641.9
1	99240	1082	999999	3642
1	99352	1082.8	999999	3642.1
1	99464	1083.6	999999	3642.2
1	99576	1084.4	999999	3642.3
1	99688	1085.2	999999	3642.4
1	99800	1086	999999	3642.5
1	99912	1086.8	999999	3642.6
1	100024	1087.6	999999	3642.7
1	100136	1088.4	999999	3642.8
1	100248	1089.2	999999	3642.9
1	100360	1090	999999	3643
1	100472	1090.8	999999	3643.1
1	100584	1091.6	999999	3643.2
1	100696	1092.4	999999	3643.3
1	100808	1093.2	999999	3643.4
1	100920	1094	999999	3643.5
1	101032	1094.8	999999	3643.6
1	101144	1095.6	999999	3643.7
1	101256	1096.4	999999	3643.8
1	101368	1097.2	999999	3643.9
1	101480	1098	999999	3644
1	101592	1098.8	999999	3644.1
1	101704	1099.6	999999	3644.2
1	101816	1100.4	999999	3644.3
1	101928	1101.2	999999	3644.4
1	102040	1102	999999	3644.5
1	102152	1102.8	999999	3644.6
1	102264	1103.6	999999	3644.7
1	102376	1104.4	999999	3644.8
1	102488	1105.2	999999	3644.9
1	102600	1106	999999	3645
1	102712	1106.8	999999	3645.1
1	102824	1107.6	999999	3645.2
1	102936	1108.4	999999	3645.3
1	103048	1109.2	999999	3645.4
1	103160	1110	999999	3645.5
1	103272	1110.8	999999	3645.6
1	103384	1111.6	999999	3645.7
1	103496	1112.4	999999	3645.8
1	103608	1113.2	999999	3645.9
1	103720	1114	999999	3646
1	103832	1114.7	999999	3646.1
1	103944	1115.4	999999	3646.2
1	104056	1116.1	999999	3646.3
1	104168	1116.8	999999	3646.4
1	104280	1117.5	999999	3646.5
1	104392	1118.2	999999	3646.6
1	104504	1118.9	999999	3646.7
1	104616	1119.6	999999	3646.8
1	104728	1120.3	999999	3646.9
1	104840	1121	999999	3647
1	104952	1121.7	999999	3647.1
1	105064	1122.4	999999	3647.2
1	105176	1123.1	999999	3647.3
1	105288	1123.8	999999	3647.4
1	105400	1124.5	999999	3647.5
1	105512	1125.2	999999	3647.6
1	105624	1125.9	999999	3647.7
1	105736	1126.6	999999	3647.8
1	105848	1127.3	999999	3647.9
1	105960	1128	999999	3648
1	106072	1128.7	999999	3648.1
1	106184	1129.4	999999	3648.2
1	106296	1130.1	999999	3648.3
1	106408	1130.7	999999	3648.4
1	106520	1131.5	999999	3648.5
1	106632	1132.2	999999	3648.6
1	106744	1132.9	999999	3648.7
1	106856	1133.6	999999	3648.8
1	106968	1134.3	999999	3648.9
1	107080	1135	999999	3649
1	107192	1135.7	999999	3649.1
1	107304	1136.4	999999	3649.2
1	107416	1137.1	999999	3649.3
1	107528	1137.8	999999	3649.4
1	107640	1138.5	999999	3649.5
1	107752	1139.2	999999	3649.6
1	107864	1139.9	999999	3649.7
1	107976	1140.6	999999	3649.8
1	108088	1141.3	999999	3649.9
1	108200	1142	999999	3650
1	108317	1142.8	999999	3650.1
1	108434	1143.6	999999	3650.2
1	108551	1144.4	999999	3650.3
1	108668	1145.2	999999	3650.4
1	108785	1146.1	999999	3650.5
1	108902	1146.9	999999	3650.6
1	109019	1147.7	999999	3650.7
1	109136	1148.5	999999	3650.8
1	109253	1149.4	999999	3650.9
1	109370	1150.2	999999	3651
1	109487	1151	999999	3651.1
1	109604	1151.8	999999	3651.2
1	109721	1152.6	999999	3651.3
1	109838	1153.4	999999	3651.4
1	109955	1154.2	999999	3651.5
1	110072	1155.1	999999	3651.6
1	110189	1155.9	999999	3651.7
1	110306	1156.7	999999	3651.8
1	110423	1157.5	999999	3651.9
1	110540	1158.4	999999	3652
1	110657	1159.2	999999	3652.1
1	110774	1160	999999	3652.2
1	110891	1160.9	999999	3652.3
1	111008	1161.7	999999	3652.4
1	111125	1162.5	999999	3652.5
1	111242	1163.3	999999	3652.6
1	111359	1164.1	999999	3652.7
1	111476	1164.9	999999	3652.8
1	111593	1165.8	999999	3652.9
1	111710	1166.6	999999	3653
1	111827	1167.4	999999	3653.1
1	111944	1168.2	999999	3653.2
1	112061	1169	999999	3653.3
1	112178	1169.8	999999	3653.4
1	112295	1170.6	999999	3653.5
1	112412	1171.4	999999	3653.6
1	112529	1172.2	999999	3653.7
1	112646	1173	999999	3653.8
1	112763	1173.9	999999	3653.9
1	112880	1174.8	999999	3654
1	112997	1175.6	999999	3654.1
1	113114	1176.4	999999	3654.2
1	113231	1177.2	999999	3654.3
1	113348	1178	999999	3654.4
1	113465	1178.9	999999	3654.5
1	113582	1179.8	999999	3654.6
1	113699	1180.6	999999	3654.7
1	113816	1181.4	999999	3654.8
1	113933	1182.2	999999	3654.9
1	114050	1183	999999	3655
1	114167	1183.8	999999	3655.1
1	114284	1184.6	999999	3655.2
1	114401	1185.4	999999	3655.3
1	114518	1186.2	999999	3655.4
1	114635	1187.1	999999	3655.5
1	114752	1187.9	999999	3655.6
1	114869	1188.7	999999	3655.7
1	114986	1189.6	999999	3655.8
1	115103	1190.4	999999	3655.9
1	115220	1191.2	999999	3656
1	115337	1192	999999	3656.1
1	115454	1192.9	999999	3656.2
1	115571	1193.7	999999	3656.3
1	115688	1194.5	999999	3656.4
1	115805	1195.3	999999	3656.5
1	115922	1196.1	999999	3656.6
1	116039	1197	999999	3656.7
1	116156	1197.9	999999	3656.8
1	116273	1198.7	999999	3656.9
1	116390	1199.4	999999	3657
1	116507	1200.2	999999	3657.1
1	116624	1201	999999	3657.2
1	116741	1201.9	999999	3657.3
1	116858	1202.7	999999	3657.4
1	116975	1203.5	999999	3657.5
1	117092	1204.3	999999	3657.6
1	117209	1205.1	999999	3657.7
1	117326	1205.9	999999	3657.8
1	117443	1206.8	999999	3657.9
1	117560	1207.6	999999	3658
1	117677	1208.4	999999	3658.1
1	117794	1209.2	999999	3658.2
1	117911	1210	999999	3658.3
1	118028	1210.9	999999	3658.4
1	118145	1211.7	999999	3658.5
1	118262	1212.5	999999	3658.6
1	118379	1213.3	999999	3658.7
1	118496	1214.1	999999	3658.8
1	118613	1215	999999	3658.9
1	118730	1215.8	999999	3659
1	118847	1216.6	999999	3659.1
1	118964	1217.4	999999	3659.2
1	119081	1218.2	999999	3659.3
1	119198	1219	999999	3659.4
1	119315	1219.9	999999	3659.5
1	119432	1220.7	999999	3659.6
1	119549	1221.5	999999	3659.7
1	119666	1222.3	999999	3659.8
1	119783	1223.2	999999	3659.9
1	119900	1224	999999	3660
1	120028	1224.9	999999	3660.1
1	120156	1225.8	999999	3660.2
1	120284	1226.7	999999	3660.3
1	120412	1227.6	999999	3660.4
1	120540	1228.5	999999	3660.5
1	120668	1229.4	999999	3660.6
1	120796	1230.3	999999	3660.7
1	120924	1231.2	999999	3660.8
1	121052	1232.1	999999	3660.9
1	121180	1233	999999	3661
1	121308	1233.9	999999	3661.1
1	121436	1234.8	999999	3661.2
1	121564	1235.7	999999	3661.3
1	121692	1236.6	999999	3661.4
1	121820	1237.5	999999	3661.5
1	121948	1238.4	999999	3661.6
1	122076	1239.3	999999	3661.7
1	122204	1240.2	999999	3661.8
1	122332	1241.1	999999	3661.9
1	122460	1242	999999	3662
1	122588	1242.9	999999	3662.1
1	122716	1243.8	999999	3662.2
1	122844	1244.7	999999	3662.3
1	122972	1245.6	999999	3662.4
1	123100	1246.5	999999	3662.5
1	123228	1247.4	999999	3662.6
1	123356	1248.3	999999	3662.7
1	123484	1249.2	999999	3662.8
1	123612	1250.1	999999	3662.9
1	123740	1251	999999	3663
1	123868	1251.9	999999	3663.1
1	123996	1252.8	999999	3663.2
1	124124	1253.7	999999	3663.3
1	124252	1254.6	999999	3663.4
1	124380	1255.5	999999	3663.5
1	124508	1256.4	999999	3663.6
1	124636	1257.3	999999	3663.7
1	124764	1258.2	999999	3663.8
1	124892	1259.1	999999	3663.9
1	125020	1260	999999	3664
1	125148	1260.9	999999	3664.1
1	125276	1261.8	999999	3664.2
1	125404	1261.7	999999	3664.3
1	125532	1263.6	999999	3664.4
1	125660	1264.5	999999	3664.5
1	125788	1265.4	999999	3664.6
1	125916	1266.3	999999	3664.7
1	126044	1267.2	999999	3664.8
1	126172	1268.1	999999	3664.9
1	126300	1269	999999	3665
1	126428	1269.9	999999	3665.1
1	126556	1270.8	999999	3665.2
1	126684	1271.7	999999	3665.3
1	126812	1272.6	999999	3665.4
1	126940	1273.5	999999	3665.5
1	127068	1274.4	999999	3665.6
1	127196	1275.3	999999	3665.7
1	127324	1276.2	999999	3665.8
1	127452	1277.1	999999	3665.9
1	127580	1278	999999	3666
1	127708	1278.9	999999	3666.1
1	127836	1279.8	999999	3666.2
1	127964	1280.7	999999	3666.3
1	128092	1281.6	999999	3666.4
1	128220	1282.5	999999	3666.5
1	128348	1283.4	999999	3666.6
1	128476	1284.3	999999	3666.7
1	128604	1285.2	999999	3666.8
1	128732	1286.1	999999	3666.9
1	128860	1287	999999	3667
1	128988	1287.8	999999	3667.1
1	129116	1288.6	999999	3667.2
1	129244	1289.4	999999	3667.3
1	129372	1290.2	999999	3667.4
1	129500	1291	999999	3667.5
1	129628	1291.8	999999	3667.6
1	129756	1292.6	999999	3667.7
1	129884	1293.4	999999	3667.8
1	130012	1294.2	999999	3667.9
1	130140	1295	999999	3668
1	130268	1295.8	999999	3668.1
1	130396	1296.6	999999	3668.2
1	130524	1297.4	999999	3668.3
1	130652	1298.2	999999	3668.4
1	130780	1299	999999	3668.5
1	130908	1299.8	999999	3668.6
1	131036	1300.6	999999	3668.7
1	131164	1301.4	999999	3668.8
1	131292	1302.2	999999	3668.9
1	131420	1303	999999	3669
1	131548	1303.8	999999	3669.1
1	131676	1304.6	999999	3669.2
1	131804	1305.4	999999	3669.3
1	131932	1306.2	999999	3669.4
1	132060	1307	999999	3669.5
1	132188	1307.8	999999	3669.6
1	132316	1308.6	999999	3669.7
1	132444	1309.4	999999	3669.8
1	132572	1310.2	999999	3669.9
1	132700	1311	999999	3670
1	132835	1311.8	999999	3670.1
1	132970	1312.6	999999	3670.2
1	133105	1313.4	999999	3670.3
1	133240	1314.2	999999	3670.4
1	133375	1315	999999	3670.5
1	133510	1315.8	999999	3670.6
1	133645	1316.6	999999	3670.7
1	133780	1317.4	999999	3670.8
1	133915	1318.2	999999	3670.9
1	134050	1319	999999	3671
1	134185	1319.8	999999	3671.1
1	134320	1320.6	999999	3671.2
1	134455	1321.4	999999	3671.3
1	134590	1322.2	999999	3671.4
1	134725	1323	999999	3671.5
1	134860	1323.8	999999	3671.6
1	134995	1324.6	999999	3671.7
1	135130	1325.4	999999	3671.8
1	135265	1326	999999	3671.9
1	135400	1327	999999	3672
1	135535	1327.8	999999	3672.1
1	135670	1328.6	999999	3672.2
1	135805	1329.4	999999	3672.3
1	135940	1330.2	999999	3672.4
1	136075	1331	999999	3672.5
1	136210	1331.8	999999	3672.6
1	136345	1332.6	999999	3672.7
1	136480	1333.4	999999	3672.8
1	136615	1334.2	999999	3672.9
1	136750	1335	999999	3673
1	136885	1335.8	999999	3673.1
1	137020	1336.6	999999	3673.2
1	137155	1337.4	999999	3673.3
1	137290	1338.2	999999	3673.4
1	137425	1339	999999	3673.5
1	137560	1339.8	999999	3673.6
1	137695	1340.6	999999	3673.7
1	137830	1341.4	999999	3673.8
1	137965	1342.2	999999	3673.9
1	138100	1343	999999	3674
1	138235	1343.8	999999	3674.1
1	138370	1344.6	999999	3674.2
1	138505	1345.4	999999	3674.3
1	138640	1346.2	999999	3674.4
1	138775	1347	999999	3674.5
1	138910	1347.8	999999	3674.6
1	139045	1348.6	999999	3674.7
1	139180	1349.4	999999	3674.8
1	139315	1350.2	999999	3674.9
1	139450	1351	999999	3675
1	139585	1351.8	999999	3675.1
1	139720	1352.6	999999	3675.2
1	139855	1353.4	999999	3675.3
1	139990	1354.2	999999	3675.4
1	140125	1355	999999	3675.5
1	140260	1355.8	999999	3675.6
1	140395	1356.6	999999	3675.7
1	140530	1357.4	999999	3675.8
1	140665	1358.2	999999	3675.9
1	140800	1359	999999	3676
1	140935	1359.8	999999	3676.1
1	141070	1360.6	999999	3676.2
1	141205	1361.4	999999	3676.3
1	141340	1362.2	999999	3676.4
1	141475	1363	999999	3676.5
1	141610	1363.8	999999	3676.6
1	141745	1364.6	999999	3676.7
1	141880	1365.4	999999	3676.8
1	142015	1366.2	999999	3676.9
1	142150	1367	999999	3677
1	142285	1367.8	999999	3677.1
1	142420	1368.6	999999	3677.2
1	142555	1369.4	999999	3677.3
1	142690	1370.2	999999	3677.4
1	142825	1371	999999	3677.5
1	142960	1371.8	999999	3677.6
1	143095	1372.6	999999	3677.7
1	143230	1373.4	999999	3677.8
1	143365	1374.2	999999	3677.9
1	143500	1375	999999	3678
1	143635	1375.8	999999	3678.1
1	143770	1376.6	999999	3678.2
1	143905	1377.4	999999	3678.3
1	144040	1378.2	999999	3678.4
1	144175	1379	999999	3678.5
1	144310	1379.8	999999	3678.6
1	144445	1380.6	999999	3678.7
1	144580	1381.4	999999	3678.8
1	144715	1382.2	999999	3678.9
1	144850	1383	999999	3679
1	144985	1383.8	999999	3679.1
1	145120	1384.6	999999	3679.2
1	145255	1385.4	999999	3679.3
1	145390	1386.2	999999	3679.4
1	145525	1387	999999	3679.5
1	145660	1387.8	999999	3679.6
1	145795	1388.6	999999	3679.7
1	145930	1389.4	999999	3679.8
1	146065	1390.2	999999	3679.9
1	146200	1391	999999	3680
1	146340	1391.6	999999	3680.1
1	146480	1392.2	999999	3680.2
1	146620	1392.9	999999	3680.3
1	146760	1393.5	999999	3680.4
1	146900	1394.1	999999	3680.5
1	147040	1394.7	999999	3680.6
1	147180	1395.3	999999	3680.7
1	147320	1395.9	999999	3680.8
1	147460	1396.6	999999	3680.9
1	147600	1397.2	999999	3681
1	147740	1397.8	999999	3681.1
1	147880	1398.4	999999	3681.2
1	148020	1399	999999	3681.3
1	148160	1399.6	999999	3681.4
1	148300	1400.2	999999	3681.5
1	148440	1400.9	999999	3681.6
1	148580	1401.5	999999	3681.7
1	148720	1402.2	999999	3681.8
1	148860	1402.8	999999	3681.9
1	149000	1403.4	999999	3682
1	149140	1404	999999	3682.1
1	149280	1404.6	999999	3682.2
1	149420	1405.2	999999	3682.3
1	149560	1405.9	999999	3682.4
1	149700	1406.5	999999	3682.5
1	149840	1407.1	999999	3682.6
1	149980	1407.7	999999	3682.7
1	150120	1408.4	999999	3682.8
1	150260	1409	999999	3682.9
1	150400	1409.6	999999	3683
1	150540	1410.2	999999	3683.1
1	150680	1410.8	999999	3683.2
1	150820	1411.4	999999	3683.3
1	150960	1412	999999	3683.4
1	151100	1412.7	999999	3683.5
1	151240	1413.3	999999	3683.6
1	151380	1414	999999	3683.7
1	151520	1414.6	999999	3683.8
1	151660	1415	999999	3683.9
1	151800	1415.8	999999	3684
1	151940	1416.6	999999	3684.1
1	152080	1417.2	999999	3684.2
1	152220	1417.8	999999	3684.3
1	152360	1418.4	999999	3684.4
1	152500	1419	999999	3684.5
1	152640	1419.6	999999	3684.6
1	152780	1420.2	999999	3684.7
1	152920	1420.8	999999	3684.8
1	153060	1421	999999	3684.9
1	153200	1422	999999	3685
1	153340	1422.6	999999	3685.1
1	153480	1423.2	999999	3685.2
1	153620	1423.9	999999	3685.3
1	153760	1424.5	999999	3685.4
1	153900	1425.1	999999	3685.5
1	154040	1425.7	999999	3685.6
1	154180	1426.3	999999	3685.7
1	154320	1426.9	999999	3685.8
